employee_id_hash,company_id,tenure_years,gender,marital_status,is_permanent,performance_score,performance_rating,has_promotion,behavior_avg,perf_beh_ratio,combined_score,score_difference,tenure_category,performance_level,behavioral_level,high_performer,gender_encoded,marital_status_encoded,is_permanent_encoded,performance_rating_encoded,tenure_category_encoded,performance_level_encoded,behavioral_level_encoded
cc384c68ad503482fb24e6d1e3b512ae,81,2,O,married,t,63.55555555555556,Good,0,93.33333333333331,0.6809523809523811,78.44444444444443,-29.777777777777757,junior,low,medium,0,1,0,1,2,0,1,2
cc58f7abf0b0cf2d5ac95ab60e4f14e9,82,15,O,married,t,91.3846153846154,Excellent,0,99.16666666666669,0.9215255332902391,95.27564102564105,-7.782051282051285,senior,high,high,1,1,0,1,1,2,0,0
ccc81a97c1535f9a631b9db584a264e4,82,15,O,married,t,98.15384615384616,Excellent,0,100.0,0.9815384615384616,99.07692307692308,-1.8461538461538396,senior,high,high,1,1,0,1,1,2,0,0
ccf8111910291ba472b385e9c5f59099,101,3,O,married,t,108.33333333333331,Good,0,83.57142857142856,1.2962962962962963,95.95238095238093,24.76190476190476,mid,high,low,0,1,0,1,2,1,0,1
cd758e8f59dfdf06a852adad277986ca,81,11,O,married,t,90.0909090909091,Good,0,93.33333333333334,0.9652597402597402,91.71212121212122,-3.2424242424242493,senior,high,medium,0,1,0,1,2,2,0,2
cdc0d6e63aa8e41c89689f54970bb35f,96,16,O,married,t,82.1,Average,0,95.625,0.8585620915032679,88.8625,-13.525000000000006,senior,medium,high,0,1,0,1,0,2,2,0
ce5140df15d046a66883807d18d0264b,67,9,O,married,t,62.333333333333336,Good,0,100.0,0.6233333333333334,81.16666666666667,-37.666666666666664,senior,low,high,0,1,0,1,2,2,1,0
ce78d1da254c0843eb23951ae077ff5f,78,18,O,married,t,79.41666666666667,Excellent,0,74.58928571428571,1.0647194956507862,77.00297619047619,4.827380952380963,senior,medium,low,0,1,0,1,1,2,2,1
cee631121c2ec9232f3a2f028ad5c89b,63,8,O,married,t,71.875,Good,0,96.25,0.7467532467532467,84.0625,-24.375,senior,medium,high,0,1,0,1,2,2,2,0
cf67355a3333e6e143439161adc2d82e,78,12,O,married,t,66.0,Good,0,68.32738095238096,0.9659377994598831,67.16369047619048,-2.327380952380963,senior,low,low,0,1,0,1,2,2,1,1
cf8d8c66b1212720e569b0bd67695451,67,3,O,married,t,39.666666666666664,Good,0,78.33333333333333,0.5063829787234042,59.0,-38.666666666666664,mid,low,low,0,1,0,1,2,1,1,1
cffb6e2288a630c2a787a64ccc67097c,77,1,O,single,t,96.0,Good,0,100.0,0.96,98.0,-4.0,junior,high,high,1,1,1,1,2,0,0,0
d064bf1ad039ff366564f352226e7640,72,0,O,single,t,86.0,Good,0,93.75,0.9173333333333333,89.875,-7.75,junior,medium,medium,0,1,1,1,2,0,2,2
d0f5722f11a0cc839fa2ca6ea49d8585,101,1,O,single,t,65.4,Average,0,84.64285714285714,0.7726582278481013,75.02142857142857,-19.242857142857133,junior,low,low,0,1,1,1,0,0,1,1
d10ddbe86fe1df4e50c91d66087cbc6a,63,1,O,single,t,38.0,Average,0,70.0,0.5428571428571428,54.0,-32.0,junior,low,low,0,1,1,1,0,0,1,1
d149231f39b05ae135fa763edb358064,72,2,O,single,t,109.0,Excellent,0,90.5,1.2044198895027625,99.75,18.5,junior,high,medium,0,1,1,1,1,0,0,2
d1f255a373a3cef72e03aa9d980c7eca,63,12,O,married,t,91.5,Good,0,87.5,1.0457142857142858,89.5,4.0,senior,high,medium,0,1,0,1,2,2,0,2
d240e3d38a8882ecad8633c8f9c78c9b,61,14,O,married,t,66.26666666666667,Good,0,89.58333333333333,0.7397209302325581,77.925,-23.316666666666663,senior,low,medium,0,1,0,1,2,2,1,2
d25a34b9c2a87db380ecd7f7115882ec,82,1,O,single,t,94.33333333333331,Good,0,96.0,0.9826388888888887,95.16666666666666,-1.6666666666666856,junior,high,high,1,1,1,1,2,0,0,0
d2dc6368837861b42020ee72b0896182,101,16,O,married,t,76.53846153846153,Average,0,97.5,0.7850098619329388,87.01923076923077,-20.961538461538467,senior,medium,high,0,1,0,1,0,2,2,0
d2ed45a52bc0edfa11c2064e9edee8bf,65,8,O,married,t,65.15384615384616,Need Improvement,0,88.75000000000001,0.7341278439869988,76.9519230769231,-23.596153846153854,senior,low,medium,0,1,0,1,3,2,1,2
d3802b1dc0d80d8a3c8ccc6ccc068e7c,101,11,O,married,t,95.6153846153846,Excellent,0,93.75,1.0198974358974358,94.68269230769229,1.865384615384599,senior,high,medium,0,1,0,1,1,2,0,2
d38901788c533e8286cb6400b40b386d,81,21,O,married,t,101.75,Good,0,92.5,1.1,97.125,9.25,senior,high,medium,0,1,0,1,2,2,0,2
d403137434343677b98efc88cbd5493d,82,4,O,married,t,100.0909090909091,Excellent,1,95.0,1.0535885167464114,97.54545454545455,5.0909090909090935,mid,high,high,1,1,0,1,1,1,0,0
d464b5ac99e74462f321c06ccacc4bff,101,5,O,widow,t,85.85714285714286,Good,1,90.0,0.953968253968254,87.92857142857143,-4.142857142857139,mid,medium,medium,0,1,2,1,2,1,2,2
d4ec33c0c23ae3c91764fcc625108a5a,101,2,O,single,t,90.2,Good,0,93.33333333333331,0.9664285714285716,91.76666666666665,-3.1333333333333115,junior,high,medium,0,1,1,1,2,0,0,2
d582ac40970f9885836a61d7b2c662e4,101,1,O,single,t,46.0,Need Improvement,0,85.00000000000001,0.5411764705882353,65.5,-39.000000000000014,junior,low,medium,0,1,1,1,3,0,1,2
d58f855fdcc76daf232aee454c4e59f7,101,6,O,married,t,83.71428571428571,Good,1,90.0,0.9301587301587301,86.85714285714286,-6.285714285714292,mid,medium,medium,0,1,0,1,2,1,2,2
d61e4bbd6393c9111e6526ea173a7c8b,98,10,O,married,t,83.88888888888889,Good,0,86.38888888888889,0.9710610932475884,85.13888888888889,-2.5,senior,medium,medium,0,1,0,1,2,2,2,2
d62bcf67cf8ef4536d0ff0204922214b,101,3,O,single,t,69.88888888888889,Average,0,82.5,0.8471380471380471,76.19444444444444,-12.611111111111114,mid,low,low,0,1,1,1,0,1,1,1
d630553e32ae21fb1a6df39c702d2c5c,65,9,O,married,t,84.81818181818181,Good,0,93.21428571428572,0.9099268547544408,89.01623376623377,-8.39610389610391,senior,medium,medium,0,1,0,1,2,2,2,2
d63c4a5e9b600279c3da776f6113a400,81,2,O,married,t,80.5,Good,0,87.5,0.92,84.0,-7.0,junior,medium,medium,0,1,0,1,2,0,2,2
d6525aa8638c1d8d4da535fbb1a5fc80,82,11,O,married,t,90.41666666666669,Good,0,96.66666666666669,0.935344827586207,93.54166666666669,-6.25,senior,high,high,1,1,0,1,2,2,0,0
d707329bece455a462b58ce00d1194c9,60,16,O,married,t,83.25,Good,0,97.8125,0.8511182108626199,90.53125,-14.5625,senior,medium,high,0,1,0,1,2,2,2,0
d759175de8ea5b1d9a2660e45554894f,81,22,O,married,t,83.33333333333333,Excellent,0,97.5,0.8547008547008547,90.41666666666666,-14.166666666666671,senior,medium,high,0,1,0,1,1,2,2,0
d7b431b1a0cc5f032399870ff4710743,81,1,O,married,t,75.2,Good,0,98.75,0.7615189873417721,86.975,-23.549999999999997,junior,medium,high,0,1,0,1,2,0,2,0
d7e77c835af3d2a803c1cf28d60575bc,82,1,O,married,t,88.0,Average,0,90.0,0.9777777777777777,89.0,-2.0,junior,medium,medium,0,1,0,1,0,0,2,2
d811406316b669ad3d370d78b51b1d2e,77,2,O,single,f,74.375,Good,0,90.0,0.8263888888888888,82.1875,-15.625,junior,medium,medium,0,1,1,0,2,0,2,2
d86ea612dec96096c5e0fcc8dd42ab6d,70,6,O,married,t,91.11111111111111,Good,1,100.0,0.9111111111111111,95.55555555555556,-8.888888888888886,mid,high,high,1,1,0,1,2,1,0,0
d880067f879409df09ac50ba315707aa,101,15,O,married,t,77.6923076923077,Good,0,86.875,0.8942999446596569,82.28365384615384,-9.182692307692307,senior,medium,medium,0,1,0,1,2,2,2,2
d8c24ca8f23c562a5600876ca2a550ce,101,11,O,married,t,94.3076923076923,Average,0,100.0,0.943076923076923,97.15384615384616,-5.692307692307693,senior,high,high,1,1,0,1,0,2,0,0
d90e5b6628b4291225cba0bdc643c295,82,10,O,married,t,89.91666666666667,Average,0,95.83333333333334,0.9382608695652174,92.875,-5.916666666666671,senior,medium,high,0,1,0,1,0,2,2,0
d93591bdf7860e1e4ee2fca799911215,76,12,O,married,t,94.14285714285714,Good,0,97.5,0.9655677655677656,95.82142857142857,-3.357142857142861,senior,high,high,1,1,0,1,2,2,0,0
d9d4f495e875a2e075a1a4a6e1b9770f,61,12,O,married,t,96.46666666666668,Excellent,0,91.5,1.054280510018215,93.98333333333335,4.966666666666683,senior,high,medium,0,1,0,1,1,2,0,2
da0d1111d2dc5d489242e60ebcbaf988,65,13,O,married,t,88.83333333333333,Excellent,0,91.96428571428572,0.9659546925566341,90.39880952380952,-3.130952380952394,senior,medium,medium,0,1,0,1,1,2,2,2
da21bae82c02d1e2b8168d57cd3fbab7,82,21,O,married,t,98.45454545454544,Excellent,0,89.75,1.0969865788807291,94.10227272727272,8.704545454545439,senior,high,medium,0,1,0,1,1,2,0,2
da647c549dde572c2c5edc4f5bef039c,101,1,O,married,t,63.0,Average,0,91.66666666666666,0.6872727272727274,77.33333333333333,-28.666666666666657,junior,low,medium,0,1,0,1,0,0,1,2
da94be6d2b80d736e2d13d1e3c47d035,82,1,O,married,t,98.0,Excellent,0,93.125,1.0523489932885906,95.5625,4.875,junior,high,medium,0,1,0,1,1,0,0,2
dabd8d2ce74e782c65a973ef76fd540b,81,6,O,widow,t,76.4,Good,0,92.5,0.8259459459459461,84.45,-16.099999999999994,mid,medium,medium,0,1,2,1,2,1,2,2
daea32adcae6abcb548134fa98f139f9,70,1,O,married,t,36.6331845238095,Need Improvement,0,90.0,0.4070353835978833,63.316592261904745,-53.3668154761905,junior,low,medium,0,1,0,1,3,0,1,2
db095bd14b838cbf3abf886f492c721b,101,3,O,widower,t,95.33333333333331,Good,0,97.5,0.9777777777777776,96.41666666666666,-2.1666666666666856,mid,high,high,1,1,3,1,2,1,0,0
db8419f41d890df802dca330e6284952,82,2,O,single,t,91.0,Good,0,97.5,0.9333333333333333,94.25,-6.5,junior,high,high,1,1,1,1,2,0,0,0
db9ad56c71619aeed9723314d1456037,101,10,O,married,t,84.07692307692308,Good,0,92.5,0.908939708939709,88.28846153846155,-8.42307692307692,senior,medium,medium,0,1,0,1,2,2,2,2
dbe272bab69f8e13f14b405e038deb64,70,10,O,married,t,89.77777777777777,Excellent,0,58.207341269841265,1.542378947727234,73.99255952380952,31.570436507936506,senior,medium,low,0,1,0,1,1,2,2,1
dc727151e5d55dde1e950767cf861ca5,101,8,O,married,t,87.23076923076923,Good,0,99.16666666666669,0.8796380090497735,93.19871794871796,-11.93589743589746,senior,medium,high,0,1,0,1,2,2,2,0
dc960c46c38bd16e953d97cdeefdbc68,81,7,O,married,t,81.625,Good,0,87.08333333333333,0.9373205741626794,84.35416666666666,-5.458333333333329,mid,medium,medium,0,1,0,1,2,1,2,2
dcc5c249e15c211f21e1da0f3ba66169,72,0,M,married,t,88.0,Good,0,87.5,1.0057142857142858,87.75,0.5,junior,medium,medium,0,0,0,1,2,0,2,2
dd32544610bf007f0def4abc9b7ff9ef,72,2,O,single,t,121.44444444444444,Excellent,0,92.34375,1.3151344237638654,106.89409722222223,29.100694444444443,junior,high,medium,0,1,1,1,1,0,0,2
de3f712d1a02c5fb481a7a99b0da7fa3,59,4,O,married,t,71.76923076923077,Good,1,76.25,0.9412358133669609,74.00961538461539,-4.480769230769226,mid,medium,low,0,1,0,1,2,1,2,1
df263d996281d984952c07998dc54358,66,11,O,married,t,76.57142857142857,Average,0,76.58412698412698,0.9998341900182391,76.57777777777778,-0.012698412698412653,senior,medium,low,0,1,0,1,0,2,2,1
df42e2244c97a0d80d565ae8176d3351,101,10,O,married,t,87.0,Good,0,89.0,0.9775280898876404,88.0,-2.0,senior,medium,medium,0,1,0,1,2,2,2,2
df877f3865752637daa540ea9cbc474f,1,16,O,married,t,86.7,Good,0,92.85714285714285,0.9336923076923078,89.77857142857142,-6.157142857142844,senior,medium,medium,0,1,0,1,2,2,2,2
dfa037a53e121ecc9e0926800c3e814e,82,16,O,married,t,91.6923076923077,Good,0,77.55555555555556,1.1822790390125633,84.62393162393163,14.136752136752136,senior,high,low,0,1,0,1,2,2,0,1
dfbd282c18300fa0eccceea6c5fac41f,101,7,O,married,t,86.57142857142857,Good,0,91.0,0.9513343799058085,88.78571428571428,-4.428571428571431,mid,medium,medium,0,1,0,1,2,1,2,2
dfd7468ac613286cdbb40872c8ef3b06,81,13,O,married,t,86.33333333333333,Good,0,98.125,0.8798301486199575,92.22916666666666,-11.791666666666671,senior,medium,high,0,1,0,1,2,2,2,0
e00406144c1e7e35240afed70f34166a,81,16,O,married,t,97.36363636363636,Good,0,93.33333333333331,1.0431818181818184,95.34848484848484,4.030303030303045,senior,high,medium,0,1,0,1,2,2,0,2
e1054bf2d703bca1e8fe101d3ac5efcd,77,3,O,single,t,96.625,Good,0,90.0,1.073611111111111,93.3125,6.625,mid,high,medium,0,1,1,1,2,1,0,2
e1228be46de6a0234ac22ded31417bc7,101,7,O,married,t,83.42857142857143,Good,0,92.5,0.901930501930502,87.96428571428572,-9.07142857142857,mid,medium,medium,0,1,0,1,2,1,2,2
e13748298cfb23c19fdfd134a2221e7b,65,0,O,single,t,47.5,Need Improvement,0,98.75,0.4810126582278481,73.125,-51.25,junior,low,high,0,1,1,1,3,0,1,0
e1d5be1c7f2f456670de3d53c7b54f4a,81,19,O,married,t,125.30580357142858,Excellent,0,100.0,1.2530580357142858,112.65290178571429,25.305803571428584,senior,high,high,1,1,0,1,1,2,0,0
e327b1649d06bf74fceb4fe73f83bdba,82,3,O,married,t,88.84615384615384,Good,1,90.625,0.9803713527851459,89.73557692307692,-1.7788461538461604,mid,medium,medium,0,1,0,1,2,1,2,2
e32c51ad39723ee92b285b362c916ca7,64,3,O,single,t,47.6,Good,1,88.75,0.5363380281690141,68.175,-41.15,mid,low,medium,0,1,1,1,2,1,1,2
e36286b94d3c219f414e0427e5f73aa5,101,9,O,married,t,83.35714285714286,Good,0,90.0,0.9261904761904762,86.67857142857143,-6.642857142857139,senior,medium,medium,0,1,0,1,2,2,2,2
e44fea3bec53bcea3b7513ccef5857ac,63,8,O,married,t,94.75,Excellent,0,94.375,1.0039735099337748,94.5625,0.375,senior,high,medium,0,1,0,1,1,2,0,2
e49b8b4053df9505e1f48c3a701c0682,66,7,O,married,t,74.21428571428571,Average,0,85.41666666666667,0.8688501742160277,79.81547619047619,-11.202380952380963,mid,medium,medium,0,1,0,1,0,1,2,2
e515df0d202ae52fcebb14295743063b,68,12,O,married,t,93.5,Good,0,100.0,0.935,96.75,-6.5,senior,high,high,1,1,0,1,2,2,0,0
e531e258fe3098c3bdd707c30a687d73,102,2,O,single,t,52.27272727272727,Good,0,95.0,0.5502392344497608,73.63636363636364,-42.72727272727273,junior,low,high,0,1,1,1,2,0,1,0
e593c562359c3c2e42a22b808d3383e7,101,14,O,married,t,82.53846153846153,Average,0,87.08333333333333,0.9478100846521899,84.81089743589743,-4.544871794871796,senior,medium,medium,0,1,0,1,0,2,2,2
e6385d39ec9394f2f3a354d9d2b88eec,82,1,O,married,t,90.0,Good,0,100.0,0.9,95.0,-10.0,junior,high,high,1,1,0,1,2,0,0,0
e702e51da2c0f5be4dd354bb3e295d37,81,20,O,married,t,81.58333333333333,Good,0,92.5,0.881981981981982,87.04166666666666,-10.916666666666671,senior,medium,medium,0,1,0,1,2,2,2,2
e744f91c29ec99f0e662c9177946c627,67,20,O,married,t,51.166666666666664,Average,0,100.0,0.5116666666666666,75.58333333333333,-48.833333333333336,senior,low,high,0,1,0,1,0,2,1,0
e761813f83dfc86fa1c6e0da5510c3b8,101,10,O,married,t,76.85714285714286,Average,0,85.0,0.9042016806722689,80.92857142857143,-8.142857142857139,senior,medium,medium,0,1,0,1,0,2,2,2
e7f8a7fb0b77bcb3b283af5be021448f,77,15,O,married,t,99.625,Good,0,100.0,0.99625,99.8125,-0.375,senior,high,high,1,1,0,1,2,2,0,0
e84401ad27c4cfb9815776eb9432ff17,63,1,O,single,t,102.4,Excellent,0,83.0,1.2337349397590363,92.7,19.400000000000006,junior,high,low,0,1,1,1,1,0,0,1
e8d66338fab3727e34a9179ed8804f64,82,13,O,single,t,90.25,Excellent,0,88.33333333333333,1.0216981132075473,89.29166666666666,1.9166666666666714,senior,high,medium,0,1,1,1,1,2,0,2
e92e1b476bb5262d793fd40931e0ed53,82,1,O,married,t,90.25,Good,0,83.75,1.0776119402985074,87.0,6.5,junior,high,low,0,1,0,1,2,0,0,1
e94550c93cd70fe748e6982b3439ad3b,66,10,O,married,t,81.33333333333333,Need Improvement,0,73.04444444444445,1.1134773349558866,77.1888888888889,8.288888888888877,senior,medium,low,0,1,0,1,3,2,2,1
e951ccd95572a67138f4572c1c7d7ee8,98,10,O,married,t,70.5,Good,0,90.3125,0.7806228373702422,80.40625,-19.8125,senior,medium,medium,0,1,0,1,2,2,2,2
ea81a3d20bf98ef2c9bef9dc24ec777a,83,15,O,single,t,108.58333333333331,Excellent,0,94.16666666666666,1.1530973451327433,101.37499999999999,14.416666666666657,senior,high,medium,0,1,1,1,1,2,0,2
eaae5e04a259d09af85c108fe4d7dd0c,66,4,O,single,t,66.6923076923077,Average,1,79.64285714285715,0.8373922042083476,73.16758241758242,-12.95054945054946,mid,low,low,0,1,1,1,0,1,1,1
eab9c5e9815adc4c40a6557495eed6d3,70,1,O,married,t,97.5,Good,0,100.0,0.975,98.75,-2.5,junior,high,high,1,1,0,1,2,0,0,0
ec16c57ed363c5ca91a3e5e5b88fe502,101,3,O,married,t,91.0909090909091,Good,0,89.99999999999999,1.0121212121212122,90.54545454545453,1.0909090909091077,mid,high,medium,0,1,0,1,2,1,0,2
ec36e2ba64f11c9e910e0353e0836d81,82,6,O,married,t,104.53846153846152,Good,0,96.875,1.0791066997518608,100.70673076923076,7.663461538461519,mid,high,high,1,1,0,1,2,1,0,0
edc27f139c3b4e4bb29d1cdbc45663f9,78,2,O,single,t,69.8,Good,0,98.5,0.7086294416243655,84.15,-28.700000000000003,junior,low,high,0,1,1,1,2,0,1,0
ee188463935a061dee6df8bf449cb882,82,14,O,married,t,75.76923076923077,Good,0,89.0,0.8513396715643907,82.38461538461539,-13.230769230769226,senior,medium,medium,0,1,0,1,2,2,2,2
eeb69a3cb92300456b6a5f4162093851,67,7,O,single,t,80.42857142857143,Good,0,99.16666666666669,0.8110444177671067,89.79761904761907,-18.738095238095255,mid,medium,high,0,1,1,1,2,1,2,0
eed5af6add95a9a6f1252739b1ad8c24,63,13,O,married,t,71.25,Average,0,89.6875,0.794425087108014,80.46875,-18.4375,senior,medium,medium,0,1,0,1,0,2,2,2
ef4e3b775c934dada217712d76f3d51f,67,10,O,married,t,78.85714285714286,Good,0,100.0,0.7885714285714286,89.42857142857143,-21.14285714285714,senior,medium,high,0,1,0,1,2,2,2,0
f0837f171aae7ccf1a8909b6a0cc3559,70,3,O,single,t,92.875,Excellent,1,100.0,0.92875,96.4375,-7.125,mid,high,high,1,1,1,1,1,1,0,0
f095cedd23b99f1696fc8caecbcf257e,101,14,O,married,t,85.0,Average,0,94.58333333333331,0.8986784140969165,89.79166666666666,-9.583333333333314,senior,medium,medium,0,1,0,1,0,2,2,2
f0bf4a2da952528910047c31b6c2e951,101,4,O,married,t,84.92307692307692,Good,0,100.0,0.8492307692307692,92.46153846153845,-15.07692307692308,mid,medium,high,0,1,0,1,2,1,2,0
f19ec2b84181033bf4753a5a51d5d608,64,0,O,single,t,36.6331845238095,unknown,0,88.75,0.41276827632461405,62.691592261904745,-52.1168154761905,junior,low,medium,0,1,1,1,4,0,1,2
f1c1592588411002af340cbaedd6fc33,78,4,O,married,t,83.16666666666667,Average,1,93.75,0.8871111111111112,88.45833333333334,-10.583333333333329,mid,medium,medium,0,1,0,1,0,1,2,2
f2201f5191c4e92cc5af043eebfd0946,78,8,O,married,t,102.0,Excellent,0,95.83333333333331,1.0643478260869568,98.91666666666666,6.166666666666686,senior,high,high,1,1,0,1,1,2,0,0
f23d125da1e29e34c552f448610ff25f,82,7,O,married,t,90.66666666666669,Excellent,0,91.66666666666666,0.9890909090909094,91.16666666666667,-0.9999999999999716,mid,high,medium,0,1,0,1,1,1,0,2
f2708856060b3b50379aeb13c54a563e,98,9,O,married,t,86.875,Excellent,0,94.58333333333331,0.918502202643172,90.72916666666666,-7.708333333333314,senior,medium,medium,0,1,0,1,1,2,2,2
f2925f97bc13ad2852a7a551802feea0,77,1,O,single,t,99.0,Good,0,95.0,1.0421052631578946,97.0,4.0,junior,high,high,1,1,1,1,2,0,0,0
f2f446980d8e971ef3da97af089481c3,78,0,O,single,t,36.6331845238095,unknown,0,90.625,0.4042282430213462,63.629092261904745,-53.9918154761905,junior,low,medium,0,1,1,1,4,0,1,2
f35fd567065af297ae65b621e0a21ae9,82,13,O,married,t,80.38461538461539,Good,0,91.07142857142856,0.8826546003016593,85.72802197802197,-10.686813186813168,senior,medium,medium,0,1,0,1,2,2,2,2
f387624df552cea2f369918c5e1e12bc,69,3,O,married,t,91.0,Good,0,81.25,1.12,86.125,9.75,mid,high,low,0,1,0,1,2,1,0,1
f3c89b7be367aa4246f90aa007efe525,101,9,O,married,t,79.0,Good,0,95.0,0.8315789473684211,87.0,-16.0,senior,medium,high,0,1,0,1,2,2,2,0
f3f1fa1e4348bfbebdeee8c80a04c3b9,82,1,O,single,t,93.25,Excellent,0,97.5,0.9564102564102565,95.375,-4.25,junior,high,high,1,1,1,1,1,0,0,0
f3f27a324736617f20abbf2ffd806f6d,101,7,O,married,t,97.16666666666669,Good,0,68.83333333333333,1.411622276029056,83.0,28.333333333333357,mid,high,low,0,1,0,1,2,1,0,1
f4be00279ee2e0a53eafdaa94a151e2c,1,9,O,married,t,53.6,Good,0,81.875,0.6546564885496183,67.7375,-28.275,senior,low,low,0,1,0,1,2,2,1,1
f51238cd02c93b89d8fbee5667d077fc,101,7,O,married,t,81.92307692307692,Good,0,100.0,0.8192307692307692,90.96153846153845,-18.07692307692308,mid,medium,high,0,1,0,1,2,1,2,0
f550e0ba9e1c4e8bb4a5ed0ac23a952d,101,6,O,married,t,90.46153846153848,Good,1,93.75,0.9649230769230771,92.10576923076924,-3.288461538461519,mid,high,medium,0,1,0,1,2,1,0,2
f5e536083a438cec5b64a4954abc17f1,68,1,O,single,t,92.0,Good,0,87.5,1.0514285714285714,89.75,4.5,junior,high,medium,0,1,1,1,2,0,0,2
f5e62af885293cf4d511ceef31e61c80,65,3,O,married,t,88.18181818181819,Excellent,1,92.5,0.9533169533169533,90.3409090909091,-4.318181818181813,mid,medium,medium,0,1,0,1,1,1,2,2
f7177163c833dff4b38fc8d2872f1ec6,61,10,O,married,t,92.0,Good,0,91.5,1.005464480874317,91.75,0.5,senior,high,medium,0,1,0,1,2,2,0,2
f81dee42585b3814de199b2e88757f5c,101,10,O,married,t,84.76923076923077,Good,0,85.0,0.9972850678733032,84.88461538461539,-0.2307692307692264,senior,medium,medium,0,1,0,1,2,2,2,2
f8f122d50eba11c3af5607575b277bc6,82,11,O,married,t,101.08333333333331,Good,0,90.625,1.1154022988505745,95.85416666666666,10.458333333333314,senior,high,medium,0,1,0,1,2,2,0,2
f91e24dfe80012e2a7984afa4480a6d6,81,11,O,married,t,99.75,Good,0,75.0,1.33,87.375,24.75,senior,high,low,0,1,0,1,2,2,0,1
f92586a25bb3145facd64ab20fd554ff,82,17,O,married,t,90.0909090909091,Good,0,97.5,0.924009324009324,93.79545454545455,-7.4090909090909065,senior,high,high,1,1,0,1,2,2,0,0
f93882cbd8fc7fb794c1011d63be6fb6,81,6,O,single,t,78.33333333333333,Average,0,80.0,0.9791666666666666,79.16666666666666,-1.6666666666666714,mid,medium,low,0,1,1,1,0,1,2,1
f968fdc88852a4a3a27a81fe3f57bfc5,72,10,O,married,t,100.0,Excellent,1,97.08333333333331,1.0300429184549358,98.54166666666666,2.9166666666666856,senior,high,high,1,1,0,1,1,2,0,0
f998fe2862e4dbab7e4d18de41d02d3b,82,1,O,married,t,80.0,Excellent,1,85.0,0.9411764705882353,82.5,-5.0,junior,medium,medium,0,1,0,1,1,0,2,2
f9be311e65d81a9ad8150a60844bb94c,81,16,O,married,t,77.58333333333333,Good,0,92.8125,0.8359147025813692,85.19791666666666,-15.229166666666671,senior,medium,medium,0,1,0,1,2,2,2,2
f9fe83f1ea3dd2108188fb7bf8aa5b3c,101,8,O,single,t,95.92307692307692,Good,0,100.0,0.9592307692307692,97.96153846153845,-4.07692307692308,senior,high,high,1,1,1,1,2,2,0,0
fa14d4fe2f19414de3ebd9f63d5c0169,66,13,O,married,t,58.375,Good,0,80.0,0.7296875,69.1875,-21.625,senior,low,low,0,1,0,1,2,2,1,1
fa7518562603d5c4a7ad69e2e5726f5f,76,2,O,single,t,96.8,Excellent,0,98.18181818181816,0.9859259259259261,97.49090909090907,-1.3818181818181614,junior,high,high,1,1,1,1,1,0,0,0
faa9afea49ef2ff029a833cccc778fd0,63,15,O,married,t,85.42857142857143,Excellent,0,73.13944444444444,1.1680232476124648,79.28400793650793,12.289126984126995,senior,medium,low,0,1,0,1,1,2,2,1
fb2fcd534b0ff3bbed73cc51df620323,81,7,O,married,t,70.33333333333333,Good,0,96.5625,0.728371089536138,83.44791666666666,-26.22916666666667,mid,medium,high,0,1,0,1,2,1,2,0
fb4c835feb0a65cc39739320d7a51c02,81,2,O,married,t,80.0,Average,0,92.5,0.8648648648648649,86.25,-12.5,junior,medium,medium,0,1,0,1,0,0,2,2
fb89705ae6d743bf1e848c206e16a1d7,77,6,O,married,t,99.5,Good,0,100.0,0.995,99.75,-0.5,mid,high,high,1,1,0,1,2,1,0,0
fc452d063a72e0824cacf90a32c3e358,76,10,O,married,t,71.72222222222223,Average,0,72.5763888888889,0.9882307913118361,72.14930555555557,-0.8541666666666714,senior,medium,low,0,1,0,1,0,2,2,1
fccb60fb512d13df5083790d64c4d5dd,63,11,O,married,t,62.0,Average,0,78.75,0.7873015873015873,70.375,-16.75,senior,low,low,0,1,0,1,0,2,1,1
fcf1d8d2f36c0cde8eca4b86a8fe1df8,82,0,O,single,t,36.6331845238095,unknown,0,87.5,0.41866496598639424,62.066592261904745,-50.8668154761905,junior,low,medium,0,1,1,1,4,0,1,2
fd9dd764a6f1d73f4340d570804eacc4,63,2,O,married,t,36.6331845238095,Need Improvement,0,96.25,0.3806045145330857,66.44159226190474,-59.6168154761905,junior,low,high,0,1,0,1,3,0,1,0
fdaa09fc5ed18d3226b3a1a00f1bc48c,68,2,O,married,t,98.33333333333331,Excellent,0,88.33333333333333,1.113207547169811,93.33333333333331,9.999999999999986,junior,high,medium,0,1,0,1,1,0,0,2
fe51510c80bfd6e5d78a164cd5b1f688,81,18,O,married,t,74.63636363636364,Good,0,96.66666666666669,0.7721003134796237,85.65151515151516,-22.030303030303045,senior,medium,high,0,1,0,1,2,2,2,0
fea16e782bc1b1240e4b3c797012e289,82,2,O,single,t,76.4,Average,0,96.66666666666669,0.7903448275862068,86.53333333333335,-20.26666666666668,junior,medium,high,0,1,1,1,0,0,2,0
ff7a2112f8c3e3224ce8e3e26de1d932,101,0,O,single,t,94.0,Good,0,100.0,0.94,97.0,-6.0,junior,high,high,1,1,1,1,2,0,0,0
